1600,Lower Dniester National Park,RESN,https://drive.google.com/open?id=1OfpZ6l5GXWKRh3hnEjtP2_R_7groBmOf,Pg 4. This park was established.,RESN,https://gist.github.com/aniaBlasz1/ec66e577e22da5452a163867318e189c,"Found location on geojson under the name Zona Ramsar ""Nistrul de Jos"" and found this documetn to cororborate the location and name of the site (https://www.ramsar.org/news/republic-of-moldova-designates-lower-reaches-of-the-dniester)"
512,Alazani Corridor,RGN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg iv. This is one of the corridors. Map on pg 42,BLOB,https://gist.github.com/aniaBlasz1/d6ffe45d7ca8c118a7f34154e4756e45,Page 3 of document mentions corridor is along the floodplain of the Alazani River so coded a blob feature aorund the river
512,David Gareji Corridor,RGN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg iv. This is one of the corridors. This borders Azerbaijan. Map on pg 42,BLOB,https://gist.github.com/aniaBlasz1/8fbc93654495b5157f90decb901bd5ce,Document mentions corridor is located on the border with Azerbaijan near the Vashlovani nature reserve
512,Lagodekhi Nature Reserve,RESN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg vi. This nature reserve was expanded. Map on pg 42,RESN,https://gist.github.com/aniaBlasz1/639c8803470b7542915378ff05a2e543,Found exact location and boundary of nature reserve on geojson and coded it.
512,Tusheti Nature Reserve,RESN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg vi. This nature reserve was legally designated. Map on pg 42,RESN,https://gist.github.com/aniaBlasz1/64928e00b346134d05e0ce5037270c7f,"Found location on google maps and coded on geojson based on that image. Chose to code as blob becasue it is a rough estimate of where the boundaries of the nature reserve (https://www.google.com/maps/place/Tusheti+Nature+Reserve,+Georgia/@42.3303282,45.3422983,10z/data=!4m13!1m7!3m6!1s0x40457bb835e35235:0x5a5d9c98218ee692!2sTusheti+Protected+Landscape,+Georgia!3b1!8m2!3d42.4513524!4d45.43957!3m4!1s0x4045a00b0db4a6a3:0x2f1b36dcc88c697d!8m2!3d42.3315195!4d45.3507042?hl=en&authuser=0)"
512,Vashlovani Nature Reserve,RESN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg vi. This nature reserve was legally designated. Map on pg 42,RESN,https://gist.github.com/aniaBlasz1/e7bfedf141fd9a3d7f9f04a78734dff8,Found exact location and boundary of nature reserve on geojson and coded it.
512,Oni District,ADM2,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg 19. Forest management plans were created for this district. Map on pg 42,ADM2,GEO_ADM2_010300_8,Used geoboundaries to pull up the ADM2s in Georgia and found the correct one and coded
512,Ambrolauri District,ADM2,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg 19. Forest management plans were created for this district. Map on pg 42,ADM2,GEO_ADM2_010300_9,Used geoboundaries to pull up the ADM2s in Georgia and found the correct one and coded
512,Racha Region,RGN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,"Pg 19. Two new protected areas were identified and planned, one in this region. Map on pg 42",BLOB,https://gist.github.com/aniaBlasz1/3215c3bee23539db1f5f87dce37522db,Discovered that this location is a historic region on Georgia. Found the boundaries on wikipedia and coded on geojson based off the picture (https://en.wikipedia.org/wiki/Racha-Lechkhumi_and_Kvemo_Svaneti)
512,Svaneti Region,RGN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,"Pg 19. Two new protected areas were identified and planned, one in this region. Map on pg 42",BLOB,https://gist.github.com/aniaBlasz1/73a36a29a86aa78b7595dd658936e3dc,Discovered that this location is a historic region on Georgia. Found the boundaries on wikipedia and coded on geojson based off the picture (https://en.wikipedia.org/wiki/Svaneti)
512,Ilto,RESN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg 19. This protected area had a management plan.Documents mentions the three names as one location but they are seperate nature erserves in close proximity. Map on pg 42,BLOB,https://gist.github.com/aniaBlasz1/439190ead9b1a51adf9b716a54783f7d,"Found location on google maps and coded on geojson based on that image. Chose to code as blob becasue it is a rough estimate of where the boundaries of the nature reserve are (https://www.google.com/maps/place/Batsara+River/@42.2606093,45.2270098,12z/data=!4m5!3m4!1s0x4045a79e3ad8a71b:0x40878ed3b3155b4d!8m2!3d42.2514572!4d45.273356)"
512,Batsara,RESN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg 19. This protected area had a management plan.Documents mentions the three names as one location but they are seperate nature erserves in close proximity. Map on pg 43,BLOB,https://gist.github.com/aniaBlasz1/0c0f2a1686fade4a4d6d0b7567d90fb5,"Found location on google maps and coded on geojson based on that image. Chose to code as blob becasue it is a rough estimate of where the boundaries of the nature reserve are (https://www.google.com/maps/place/Batsara+River/@42.2606093,45.2270098,12z/data=!4m5!3m4!1s0x4045a79e3ad8a71b:0x40878ed3b3155b4d!8m2!3d42.2514572!4d45.273356)"
512,Babaneuri,RESN,https://drive.google.com/open?id=1PQ8G9XWDq_ww13axOyKf8RWDG5boWnJa,Pg 19. This protected area had a management plan.Documents mentions the three names as one location but they are seperate nature erserves in close proximity. Map on pg 44,BLOB,https://gist.github.com/aniaBlasz1/1c2ca49ea2f78385ffb8ff48c2a81173,"Found location on google maps and coded on geojson based off of that image (https://www.google.com/maps/place/Babaneuri+Nature+Reserve,+Tianeti-Akhmeta-Kvareli-Ninigori,+Maghraani,+Georgia/@42.0883712,45.36974,13z/data=!4m13!1m7!3m6!1s0x4045b6bc069a6945:0x805245b233058b64!2sBabaneuri,+Georgia!3b1!8m2!3d42.0839667!4d45.381417!3m4!1s0x4045b6cde563358d:0xc46f415e8653a5ce!8m2!3d42.0920764!4d45.3869247)"
771,Mato Grosso,ADM1,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 16. The ARPA project has successfully engaged 5 statement governments (including this one) in creating and managing their own state protected areas and strengthening their state environmental infrastructure.,ADM1,BRA_ADM1_1_3_1_22,this is a state in Brazil
771,Acre,ADM1,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 16. The ARPA project has successfully engaged 5 statement governments (including this one) in creating and managing their own state protected areas and strengthening their state environmental infrastructure.,ADM1,BRA_ADM1_1_3_1_16,this is a state in Brazil
771,Tocantins,ADM1,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 16. The ARPA project has successfully engaged 5 statement governments (including this one) in creating and managing their own state protected areas and strengthening their state environmental infrastructure.,ADM1,BRA_ADM1_1_3_1_24,this is a state in Brazil
771,Rondonia,ADM1,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 16. The ARPA project has successfully engaged 5 statement governments (including this one) in creating and managing their own state protected areas and strengthening their state environmental infrastructure.,ADM1,BRA_ADM1_1_3_1_15,this is a state in Brazil
771,Amazonas,ADM1,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 16. The ARPA project has successfully engaged 5 statement governments (including this one) in creating and managing their own state protected areas and strengthening their state environmental infrastructure.,ADM1,BRA_ADM1_1_3_1_19,this is a state in Brazil
771,Parque Estadual Cristalino I e II,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,ADM1,BRA_ADM1_1_3_1_22,Because I couldn't find the actual location of the state park I had to upcode to the state of Mato Grosso which is it presumably in
771,Reserva Extrativista Alto Tarauacá,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/renee-nee/ae9f1323f22516b1a4b852f9dccdfa88,this is the Extractive Reserve of Alto Tarauaca found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-alto-tarauaca-extractive-reserve
771,Parque Nacional da Serra da Cutia,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/c01f41b72d6449b26e61144dfcad24b8,this is what I believe is supposed to be the national park of Serra de Cutia which was foudn by looking at google maps and then finding it on geojson's map
771,Parque Estadual do Xingu,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/ff4dcf42b517aae31685d1e39a638d53,this is the State Park of do Xingu found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/parque-estadual-do-xingu-park
771,Reserva Extrativista Rio Cautário,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/f05cfdc0874b7aa34d6677f02a10980f,this is the Extractive Reserve of Rio Cautario which was found by looking at google maps and finding it on geojson's map
771,Reserva Extrativista Barreiro Das Antas,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/535b635442983b2ed82ed89af084b980,this is the Extractive Reserve of Barreiro Das Antas found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-barreiro-das-antas-extractive-reserve
771,Reserva Extrativista Baixo Juruá,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/4037c22defada74a706dd0ae7628a375,this is what I believe is supposed to be the national park of Baixo Jurua which was foudn by looking at google maps and then finding it on geojson's map
771,Reserva Extrativista Auatí-Paraná,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/61cc1a19229795352ba3e9503e30dc5a,this is the Extractive Reserve of Auati-Parana found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-auati-parana-extractive-reserve
771,Parque Nacional Montanhas Do Tumucumaque,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/renee-nee/decc20425f9af2f030158c09126d0493,this is what I believe is supposed to be the national park of Montanhas Do Tumucumaque which was foudn by looking at google maps and then finding it on geojson's map
771,Parque Estadual Igarapés Do Juruena,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/00be16a234015a04b1474d6647d42162,this is the State Park of Igarapes Do Juruena found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/parque-estadual-igarapes-do-juruena-park
771,Reserva Extrativista Cazumbá-Iracema,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/5c2e31560bc8ae1c545e2b57c38efe9e,this is the Extractive Reserve of Cazumba-Iracema found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-cazumba-iracema-extractive-reserve
771,Reserva Extrativista Do Rio Jutaí,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/8acacd7edb51948e06efb53fc72f0ad6,this is the Extractive Reserve of Do Rio Jutai found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-do-rio-jutai-extractive-reserve
771,Reserva Extrativista Maracanã,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/9529d2db2f46b4c0b33430d2e02cb1cf,this is what I believe is supposed to be the Extractive Reserve of Maracana which was found by looking at google maps and then finding it on geojson's map
771,Reserva de Desenvolvimento Sustentável Piagaçu Purus,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/aac7718307d9db7248fe6259aacadf71,this is the Reserve of Desenvolvimento Sustantavel Piagacu Purus found in Brazil and was found using the source attached and finding it on geojson's map also this encompasses the terra indigena itixi mitgari even though the actual reserve shoudl not / https://www.protectedplanet.net/reserva-de-desenvolvimento-sustentavel-piagacu-purus-sustainable-development-reserve
771,Reserva Extrativista CatuáIpixuna,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 24. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/srvacnin/afe231cab1ebbb2c7ecde7be61940fbd,The GeoJson link is that of the Reserva Extrativista Catualpixuna. It can be found using the following link: https://uc.socioambiental.org/uc/1686
771,Parque Estadual Chandless,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/23fa01648d6e55288c68a1185e964dc9,this is the State Park of Chandless found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/parque-estadual-chandless-park
771,Reserva Extrativista do Lago do Capanã Grande,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/fd5722472584bac617e2d11261532bb8,this is the Extractive Reserve do Lago do Capana Grande found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-do-lago-do-capana-grande-extractive-reserve
771,Reserva Extrativista Riozinho do Anfrísio,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/b0be6bcd00078d3320257745e1fa4824,this is what I believe is supposed to be the Extractive Reserve do Lago do Anfrisio which was found by looking at google maps and then finding it on geojson's map
771,Reserva Extrativista Verde Para Sempre,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/568497aa57d62363efbe901b2cf21c5b,this is what I believe is supposed to be the Reserva Extrativista Verde Para Sempre which was found by looking at google maps and then finding it on geojson's map
771,Estação Ecológica da Terra do Meio,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/4540c43d561fa99d6ba47f2db0ccd5c2,this is what I believe is supposed to be the Estação Ecológica da Terra do Meio which was found by looking at google maps and then finding it on geojson's map
771,Parque Nacional da Serra do Pardo,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/2723b5962842ec00ed24c88456924da1,this is the Parque Nacional da Serra do Pardo found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/parque-nacional-da-serra-do-pardo-park
771,Parque Estadual Guariba,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/6f7e2eaacef27b1194becba84a03f330,this is what I believe is supposed to be the Parque Estadual Guariba which was found by looking at google maps and then finding it on geojson's map
771,Parque Estadual Sucunduri,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/da2cc41e6d7b87887dbdeabc85209304,this is what I believe is supposed to be the Parque Estadual Sucunduri which was found by looking at google maps and then finding it on geojson's map
771,Reserva de Desenvolvimento Sustentável Itatupã-Baquiá,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/e8e8e8bdb7771b9a928ee25a0ec77531,this is what I believe is supposed to be the Reserva de Desenvolvimento Sustentável Itatupã-Baquiá which was found by looking at google maps and then finding it on geojson's map
771,Reserva de Desenvolvimento Sustentável Rio Amapá,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/renee-nee/e8c34a4e70d44c6ac7be0650f107c2da,this is the Reserva de Desenvolvimento Sustentável Rio Amapá found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-de-desenvolvimento-sustentavel-rio-amapa-sustainable-development-reserve
771,Reserva de Desenvolvimento Sustentável Uacarí,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/8942db4efd1f40ab6a2fe742730de908,this is the Reserva de Desenvolvimento Sustentável Uacarí found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-de-desenvolvimento-sustentavel-uacari-sustainable-development-reserve
771,Reserva de Desenvolvimento Sustentável Bararati,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/e4df2c53faf22689089fcc3ed783bd94,this is the Reserva de Desenvolvimento Sustentável Bararati found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-de-desenvolvimento-sustentavel-bararati-sustainable-development-reserve
771,Reserva de Desenvolvimento Sustentável Aripuanã,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/e6051fe22c64eb5f2b95e33920cad532,this is the Reserva de Desenvolvimento Sustentável Aripuanã found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-de-desenvolvimento-sustentavel-aripuana-sustainable-development-reserve
771,Reserva Extrativista Riozinho da Liberdade,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/e5ecd439115a6b585080d3633eb327f9,this is the Reserva Extrativista Riozinho da Liberdade found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-riozinho-da-liberdade-extractive-reserve
771,Reserva Extrativista Mapuá,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/efcbc3fda066e5e320bed4b110c17708,this is the Reserva Extrativista Mapuá found in Brazil and was found using the source attached and finding it on geojson's map / https://uc.socioambiental.org/uc/4249
771,Reserva Extrativista Ipaú-Anilzinho,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/223194e140492bcb1f2fa2ddbab0903a,this is the Reserva Extrativista Ipaú-Anilzinho found in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-ipau-anilzinho-extractive-reserve
771,Reserva Extrativista Arióca Pruanã,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/80b8bea7ec12482306818794d235c0bf,this is the Reserva Extrativista Arióca Pruanã in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-arioca-pruana-extractive-reserve
771,Parque Nacional do Juruena,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/e5c0edf8f17fd63ce541e8b942ff7026,this is the Parque Nacional Do Juruena in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/parque-nacional-do-juruena-park
771,Parque Nacional do Rio Novo,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/894dcb03d0431846cdf9a643a7f09b6e,this is the Parque Nacional Do Rio Novo in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/parque-nacional-do-rio-novo-park
771,Reserva Extrativista Rio Iriri,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/950c97f81d74dcd7ae61b3f2f39f2e4b,this is the Reserva Extrativista Rio Iriri in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-rio-iriri-extractive-reserve
771,Reserva Extrativista Terra Grande Pracuuba,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/ea8da6e7cf0fbb9a79bb63e606bf0455,this is the Reserva Extrativista Terra Grande Pracuuba in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-terra-grande-pracuuba-extractive-reserve
771,Reserva Extrativista Rio Unini,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/8c800125ecbf11257add252aa6d3b058,this is the Reserva Extrativista Rio Unini in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-do-rio-unini-extractive-reserve
771,Reserva Extrativista Arapixi,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/8a7085738aabe980f036f6848d9c7132,this is the Reserva Extrativista Arapixii in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-arapixi-extractive-reserve
771,Reserva Extrativista do Rio Gregório,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,AREA,https://gist.github.com/marinas3580/9f04b1823be49f3d9c5078f11faef7b9,this is what I believe is supposed to be the Reserva Extrativista do Rio Gregório which was found by looking at google maps and then finding it on geojson's map. this location is called Terra Indigena rio gregorio
771,Resex Médio Purus,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/ee7d88d5d87d0d83c86832a3301b2661,this is the Resex Médio Purus in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-do-medio-purus-extractive-reserve
771,RESEX do Rio Ituxi,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/fe51363507be45700e8a1e8c38f37cb1,this is what I believe is supposed to be the RESEX do Rio Ituxi which was found by looking at google maps and then finding it on geojson's map
771,RESEX do Rio Xingu,RESN,https://www.thegef.org/sites/default/files/project_documents/771%2520Terminal%2520Evaluation_0.pdf,Page 25. This is a protected area established under ARPA. A map of all of these areas is on page 51.,RESN,https://gist.github.com/marinas3580/3638082e66399ad0eaa67141ccf3e7bb,this is the RESEX do Rio Xingu in Brazil and was found using the source attached and finding it on geojson's map / https://www.protectedplanet.net/reserva-extrativista-rio-xingu-extractive-reserve
925,Paramo Forest,FRST,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,"In the Colombian Massif. Page one, the purpsoe of the project is conservation here. The Colombian Massif is located in south-west Colombia at the inception of the Eastern Cordillera of the Andes and slightly to the north of the inception of the Western and Central Cordilleras.",BLOB,https://gist.github.com/ilovain/1c7785479cef8de58283c6b8e5d4aab4,"I followed the a blob around the Colombian Massif following this: https://www.google.com/maps/place/Colombian+Massif/@1.6674747,-76.5553739,10.5z/data=!4m5!3m4!1s0x8e2f7fa9a9280881:0xf3023d791f3ead86!8m2!3d1.75!4d-76.5"
925,Montane Forest,FRST,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,"In the Colombian Massif. Page one, the purpsoe of the project is conservation here.",BLOB,https://gist.github.com/ilovain/1c7785479cef8de58283c6b8e5d4aab4,"I followed the a blob around the Colombian Massif following this: https://www.google.com/maps/place/Colombian+Massif/@1.6674747,-76.5553739,10.5z/data=!4m5!3m4!1s0x8e2f7fa9a9280881:0xf3023d791f3ead86!8m2!3d1.75!4d-76.5"
925,Las Hermosas National Natural Park,RESN,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,Page 26. This national park and its buffer zones were consolidated and processes were undertaken for joint management underway with local communities.,RESN,https://gist.github.com/ilovain/68983fc2f37b93d3cde3776659b421bf,"I coded the reserve from this: https://www.google.com/maps/place/Parque+Nacional+Natural+Las+Hermosas/@3.5400219,-75.8353,9z/data=!4m5!3m4!1s0x0:0x4c52d7b966e47d45!8m2!3d3.5376446!4d-75.9424167"
925,Los Nevados del Huila National Natural Park,RESN,https://drive.google.com/open?id=1low62TMtU8IiVajN4oBdqPxt96urhGKK,Page 26. This national park and its buffer zones were consolidated and processes were undertaken for joint management underway with local communities.,RESN,https://gist.github.com/ilovain/e8f9a478ed1835ba4b09b292bac9d102,"I coded the reserve from this: hhttps://www.google.com/maps/place/Los+Nevados/@4.5489795,-75.1755317,9.5z/data=!4m5!3m4!1s0x8e38991b1e0aa2b5:0x4ffd61f416993555!8m2!3d4.7896956!4d-75.3763646"
